id,price
845,1624.0
846,1009.0
847,4120.0
848,943.0
849,734.0
850,2402.0
851,12295.0
852,500.0
853,1993.0
854,1012.0
855,6121.0
856,1749.0
857,11128.0
858,622.0
859,5819.0
860,4896.0
861,2475.0
862,657.0
863,3732.0
864,2032.0
865,526.0
866,6274.0
867,1076.0
868,2066.0
869,4381.0
870,658.0
871,1080.0
872,2537.0
873,3517.0
874,1687.0
875,669.0
876,554.0
877,13069.0
878,625.0
879,802.0
880,1572.0
881,5370.0
882,4713.0
883,633.0
884,449.0
885,776.0
886,569.0
887,7278.0
888,13207.0
889,4254.0
890,3432.0
891,5087.0
892,880.0
893,5650.0
894,1125.0
895,1574.0
896,2195.0
897,4210.0
898,827.0
899,10389.0
900,7279.0
901,4480.0
902,2229.0
903,1609.0
904,1569.0
905,821.0
906,4612.0
907,13811.0
908,628.0
909,2391.0
910,900.0
911,9058.0
912,1629.0
913,11649.0
914,4284.0
915,1152.0
916,743.0
917,1397.0
918,802.0
919,1798.0
920,5632.0
921,6600.0
922,544.0
923,7087.0
924,2079.0
925,12369.0
926,6047.0
927,650.0
928,7395.0
929,4194.0
930,10748.0
931,880.0
932,3511.0
933,4676.0
934,4670.0
935,7766.0
936,3989.0
937,2048.0
938,5696.0
939,11502.0
940,4583.0
941,868.0
942,11968.0
943,850.0
944,990.0
945,5807.0
946,765.0
947,9331.0
948,6766.0
949,4372.0
950,755.0
951,765.0
952,3562.0
953,15043.0
954,4616.0
955,14775.0
956,891.0
957,577.0
958,2246.0
959,612.0
960,1334.0
961,7074.0
962,2676.0
963,447.0
964,4125.0
965,2026.0
966,4657.0
967,1103.0
968,4125.0
969,4808.0
970,7494.0
971,2058.0
972,663.0
973,1094.0
974,11333.5
975,14973.0
976,1087.0
977,5632.0
978,1438.0
979,2528.0
980,3648.0
981,5864.0
982,4414.0
983,17176.0
984,2081.0
985,4327.0
986,891.0
987,1031.0
988,7079.0
989,15584.0
990,1219.0
991,645.3333333333334
992,6435.0
993,7257.0
994,942.0
995,4752.0
996,7847.0
997,1614.0
998,485.0
999,4480.0
1000,8763.0
1001,982.0
1002,4429.0
1003,545.0
1004,2592.0
1005,624.0
1006,4140.0
1007,7302.0
1008,4666.0
1009,487.0
1010,553.0
1011,1656.0
1012,1084.0
1013,625.0
1014,847.0
1015,878.0
1016,1061.0
1017,4939.0
1018,840.0
1019,5103.0
1020,2135.0
1021,2401.0
1022,1939.0
1023,4812.0
1024,2266.0
1025,2537.0
1026,9540.0
1027,2652.0
1028,2676.0
1029,2040.0
1030,4435.0
1031,2485.0
1032,812.0
1033,1842.0
1034,11463.0
1035,2803.0
1036,4166.0
1037,2401.0
1038,526.0
1039,526.0
1040,2930.0
1041,2650.0
1042,1268.0
1043,3896.0
1044,16636.0
1045,16198.0
1046,1114.0
1047,6564.0
1048,5183.0
1049,842.0
1050,10636.0
1051,4158.0
1052,5889.0
1053,575.0
1054,477.0
1055,3014.0
1056,2217.0
1057,4017.0
1058,803.0
1059,1966.0
1060,16273.0
1061,485.0
1062,532.0
1063,2202.0
1064,1641.0
1065,8079.0
1066,836.0
1067,2360.0
1068,898.0
1069,4202.0
1070,4796.0
1071,1011.0
1072,2394.0
1073,439.0
1074,1701.0
1075,1641.0
1076,3167.0
1077,5871.0
1078,1422.0
1079,4545.0
1080,5002.0
1081,11946.0
1082,1748.0
1083,4817.0
1084,5362.0
1085,802.0
1086,3820.0
1087,708.0
1088,1200.0
1089,893.0
1090,918.0
1091,3246.0
1092,658.0
1093,840.0
1094,14847.0
1095,3759.0
1096,9640.0
1097,2421.0
1098,654.0
1099,2167.0
1100,844.0
1101,1781.0
1102,2376.0
1103,6435.0
1104,6966.0
1105,647.0
1106,580.0
1107,1043.0
1108,7723.0
1109,10963.0
1110,3146.0
1111,764.0
1112,5190.0
1113,5407.0
1114,4002.0
1115,2875.0
1116,9193.0
1117,805.0
1118,12998.0
1119,1698.0
1120,743.0
1121,1433.0
1122,1196.0
1123,2457.0
1124,4573.0
1125,811.0
1126,2792.0
1127,3439.0
1128,1860.0
1129,2575.0
1130,741.0
1131,3007.0
1132,645.0
1133,4009.0
1134,752.0
1135,666.0
1136,2058.0
1137,3299.0
1138,4114.0
1139,3620.0
1140,8176.0
1141,9231.0
1142,715.0
1143,826.0
1144,4333.0
1145,828.0
1146,1080.0
1147,1081.0
1148,9443.0
1149,4939.0
1150,789.0
1151,1170.0
1152,2030.0
1153,4373.0
1154,16689.0
1155,1393.0
1156,1746.0
1157,720.0
1158,832.0
1159,8623.0
1160,10086.0
1161,6654.0
1162,891.0
1163,18594.0
1164,1976.0
1165,7136.0
1166,2139.0
1167,9468.0
1168,918.0
1169,1044.0
1170,7727.0
1171,1020.0
1172,12443.0
1173,1924.0
1174,2133.0
1175,12155.0
1176,3371.0
1177,11161.0
1178,652.0
1179,540.0
1180,502.0
1181,9465.0
1182,6604.0
1183,4090.0
1184,6701.0
1185,2563.0
1186,12680.0
1187,5166.0
1188,4763.0
1189,2668.0
1190,4070.0
1191,596.0
1192,1240.0
1193,9444.0
1194,9253.0
1195,943.0
1196,705.0
1197,4987.0
1198,9417.0
1199,2537.0
1200,1439.0
1201,886.0
1202,4846.0
1203,4536.0
1204,814.0
1205,827.0
1206,6353.0
1207,13284.0
1208,600.0
1209,698.0
1210,2930.0
1211,15239.0
1212,1004.0
1213,5372.0
1214,447.0
1215,5752.0
1216,6076.0
1217,669.0
1218,1094.0
1219,4264.0
1220,2418.0
1221,2211.0
1222,705.0
1223,7163.0
1224,580.0
1225,658.0
1226,828.0
1227,9580.0
1228,561.0
1229,11128.0
1230,1781.0
1231,9468.0
1232,737.0
1233,2375.0
1234,650.0
1235,1746.0
1236,2586.0
1237,855.0
1238,8941.0
1239,654.0
1240,5988.0
1241,10147.0
1242,11405.0
1243,522.0
1244,2821.0
1245,1815.0
1246,814.0
1247,2373.0
1248,3311.0
1249,12756.0
1250,5400.0
1251,1117.0
1252,873.0
1253,780.0
1254,2362.0
1255,544.0
1256,596.0
1257,685.0
1258,18700.0
1259,1563.0
1260,1449.0
1261,1130.0
1262,6793.0
1263,605.0
1264,792.0
1265,14667.0
1266,1627.0
1267,2939.0
1268,574.0
1269,1436.0
1270,3689.0
1271,1656.0
1272,9727.0
1273,4918.0
1274,4144.0
1275,2309.0
1276,4737.0
1277,644.0
1278,625.0
1279,8202.0
1280,11189.0
1281,758.0
1282,650.0
1283,13660.0
1284,1372.0
1285,1223.0
1286,557.0
1287,984.0
1288,3669.0
1289,928.0
1290,10886.0
1291,698.0
1292,984.0
1293,2237.0
1294,1107.0
1295,1061.0
1296,2068.0
1297,1036.0
1298,1068.0
1299,7192.0
1300,1758.0
1301,3301.0
1302,1207.0
1303,599.0
1304,1944.0
1305,15919.0
1306,3648.0
1307,4620.0
1308,611.0
1309,1878.0
1310,2032.0
1311,1041.0
1312,3299.0
1313,874.0
1314,3399.0
1315,391.0
1316,15365.0
1317,988.0
1318,6048.0
1319,3820.0
1320,2270.0
1321,2230.0
1322,5100.0
1323,9032.0
1324,4218.0
1325,558.0
1326,561.0
1327,10930.0
1328,6564.0
1329,5636.0
1330,9039.0
1331,7459.0
1332,6661.0
1333,4210.0
1334,745.0
1335,5622.0
1336,3059.0
1337,579.0
1338,1569.0
1339,1915.0
1340,16533.0
1341,941.0
1342,2012.0
1343,5927.0
1344,734.0
1345,4284.0
1346,2797.0
1347,1821.0
1348,13205.0
1349,8064.0
1350,8523.0
1351,15683.0
1352,1443.0
1353,450.0
1354,2717.0
1355,951.0
1356,805.0
1357,2077.0
1358,552.0
1359,2789.0
1360,936.0
1361,3531.0
1362,1244.0
1363,13477.0
1364,1944.0
1365,2418.0
1366,476.0
1367,3713.0
1368,605.0
1369,627.0
1370,1047.0
1371,16062.0
1372,586.0
1373,3584.0
1374,2852.0
1375,1753.0
1376,1385.0
1377,926.0
1378,6015.0
1379,17012.0
1380,1044.0
1381,1175.0
1382,1608.0
1383,773.0
1384,14084.0
1385,11843.0
1386,675.0
1387,13393.0
1388,628.0
1389,5057.0
1390,767.0
1391,3861.0
1392,9296.0
1393,2141.0
1394,6597.0
1395,5195.0
1396,4576.0
1397,1724.0
1398,6958.0
1399,13711.0
1400,2479.0
1401,1316.0
1402,4303.0
1403,2893.0
1404,1576.0
1405,716.0
1406,4758.0
1407,828.0
1408,1061.0
1409,3297.0
1410,4877.0
1411,560.0
1412,6890.0
1413,1350.0
1414,2052.0
1415,3298.0
1416,1800.0
1417,4538.0
1418,2364.0
1419,625.0
1420,7810.0
1421,854.0
1422,863.0
1423,4047.0
1424,12617.0
1425,3179.0
1426,462.0
1427,912.0
1428,4584.0
1429,3127.0
1430,987.0
1431,4375.0
1432,3562.0
1433,3387.0
1434,5788.0
1435,5219.0
1436,1788.0
1437,2443.0
1438,3748.0
1439,577.0
1440,2172.0
1441,742.0
1442,853.0
1443,8508.0
1444,2225.0
1445,3724.0
1446,3449.0
1447,990.0
1448,7281.0
1449,1061.0
1450,2426.0
1451,5554.0
1452,17216.0
1453,8580.0
1454,871.0
1455,2396.0
1456,4672.0
1457,614.0
1458,9513.0
1459,633.0
1460,734.0
1461,872.0
1462,1036.0
1463,500.0
1464,827.0
1465,6031.0
1466,2939.0
1467,2570.0
1468,1579.0
1469,4105.0
1470,2596.0
1471,447.0
1472,17600.0
1473,11901.0
1474,4059.0
1475,4986.0
1476,561.0
1477,2699.0
1478,1607.0
1479,13065.0
1480,10365.0
1481,397.0
1482,1320.0
1483,907.0
1484,6449.0
1485,449.0
1486,11756.0
1487,571.0
1488,575.0
1489,5700.0
1490,765.0
1491,3723.0
1492,1122.5
1493,15497.0
1494,2562.0
1495,842.0
1496,1800.0
1497,806.0
1498,7969.0
1499,1569.0
1500,995.0
1501,2921.0
1502,1883.0
1503,6595.0
1504,8288.0
1505,4692.0
1506,4712.0
1507,2175.0
1508,17153.0
1509,2430.0
1510,6623.0
1511,7503.0
1512,2215.0
1513,746.0
1514,1561.0
1515,6597.0
1516,2114.0
1517,16872.0
1518,4327.0
1519,776.0
1520,5927.0
1521,2435.0
1522,742.0
1523,635.0
1524,895.0
1525,5040.0
1526,7850.0
1527,551.0
1528,631.0
1529,876.0
1530,376.0
1531,614.0
1532,1232.0
1533,1632.0
1534,5842.0
1535,14211.0
1536,2881.0
1537,874.0
1538,997.0
1539,605.0
1540,6173.0
1541,975.0
1542,4788.0
1543,1107.0
1544,648.0
1545,18139.0
1546,13445.0
1547,2884.0
1548,10824.0
1549,10850.0
1550,4243.0
1551,1631.0
1552,4119.0
1553,658.0
1554,2650.0
1555,1349.0
1556,3330.0
1557,596.0
1558,4623.0
1559,3167.0
1560,2401.0
1561,2562.0
1562,7059.0
1563,8223.0
1564,3820.0
1565,5967.0
1566,9314.0
1567,4520.0
1568,8950.0
1569,11267.0
1570,828.0
1571,4129.0
1572,2634.0
1573,5005.0
1574,1026.0
1575,3581.0
1576,8530.0
1577,5480.0
1578,1846.0
1579,10028.0
1580,904.0
1581,730.0
1582,662.0
1583,774.0
1584,2175.0
1585,612.0
1586,7174.0
1587,1373.0
1588,1659.0
1589,4096.0
1590,4749.0
1591,4994.0
1592,14544.0
1593,4899.0
1594,1040.0
1595,1753.0
1596,837.0
1597,616.0
1598,666.0
1599,3375.0
1600,5747.0
1601,516.0
1602,12061.0
1603,1689.0
1604,2169.0
1605,5519.0
1606,6421.0
1607,8037.0
1608,544.0
1609,2728.0
1610,18128.0
1611,421.0
1612,1002.0
1613,2432.0
1614,7086.0
1615,450.0
1616,988.0
1617,2800.0
1618,661.0
1619,1608.0
1620,787.0
1621,3152.0
1622,583.0
1623,4668.0
1624,2995.0
1625,12713.0
1626,5544.0
1627,1875.0
1628,6183.0
1629,4592.0
1630,844.0
1631,548.0
1632,2960.0
1633,667.0
1634,625.0
1635,3285.0
1636,4598.0
1637,2590.0
1638,7553.0
1639,13853.0
1640,7946.0
1641,1685.0
1642,481.0
1643,681.0
1644,5222.0
1645,7919.0
1646,3765.0
1647,698.0
1648,2633.0
1649,596.0
1650,729.0
1651,1240.0
1652,1764.0
1653,4429.0
1654,491.0
1655,1209.0
1656,2030.0
1657,6669.0
1658,1736.0
1659,11079.0
1660,2266.0
1661,1715.0
1662,1001.0
1663,461.0
1664,3813.0
1665,1053.0
1666,844.0
1667,487.0
1668,666.0
1669,3610.0
1670,511.0
1671,730.0
1672,485.0
1673,739.0
1674,544.0
1675,4740.0
1676,5917.0
1677,13506.0
1678,1114.0
1679,663.0
1680,2219.0
1681,877.0
1682,5165.0
1683,6666.0
1684,2156.0
1685,639.0
1686,1923.0
1687,3267.0
1688,1675.0
1689,3751.0
1690,4864.0
1691,4805.0
1692,10267.0
1693,4478.0
1694,871.0
1695,1715.0
1696,2712.0
1697,2777.0
1698,696.0
1699,625.0
1700,447.0
1701,16343.0
1702,2745.0
1703,698.0
1704,3710.0
1705,17988.0
1706,10245.0
1707,11979.0
1708,1964.0
1709,4922.0
1710,707.0
1711,7989.0
1712,1605.0
1713,7418.0
1714,544.0
1715,8074.0
1716,18439.0
1717,4020.0
1718,1067.0
1719,1195.0
1720,615.0
1721,1944.0
1722,2962.0
1723,2814.0
1724,1052.0
1725,650.0
1726,2855.0
1727,1073.0
1728,802.0
1729,4504.0
1730,9798.0
1731,1079.0
1732,693.0
1733,391.0
1734,13344.0
1735,5029.0
1736,8444.0
1737,3816.0
1738,4455.0
1739,14674.0
1740,14847.0
1741,11562.0
1742,3365.0
1743,7207.0
1744,1247.0
1745,10528.0
1746,9786.0
1747,4932.0
1748,3411.0
1749,678.0
1750,16224.0
1751,4234.0
1752,1624.0
1753,798.0
1754,3388.0
1755,17882.0
1756,1682.0
1757,1778.0
1758,1284.0
1759,1720.0
1760,2001.0
1761,2618.0
1762,2590.0
1763,1378.0
1764,13880.0
1765,1063.0
1766,4564.0
1767,1746.0
1768,999.0
1769,1040.0
1770,5330.0
1771,5055.0
1772,872.0
1773,626.0
1774,1931.0
1775,5702.0
1776,706.0
1777,1052.0
1778,866.0
1779,756.0
1780,1314.0
1781,6368.0
1782,5330.0
1783,2415.0
1784,432.0
1785,772.0
1786,13060.0
1787,11716.0
1788,2070.0
1789,4515.0
1790,764.0
1791,1325.0
1792,3868.0
1793,13554.0
1794,694.0
1795,17640.0
1796,1633.0
1797,917.0
1798,3510.0
1799,8561.0
1800,1790.0
1801,4103.0
1802,936.0
1803,2241.0
1804,982.0
1805,2454.0
1806,6947.0
1807,673.0
1808,926.0
1809,2207.0
1810,2965.0
1811,537.0
1812,979.0
1813,2751.0
1814,1073.0
1815,5798.0
1816,3794.5
1817,526.0
1818,2681.0
1819,625.0
1820,585.0
1821,12725.0
1822,6230.0
1823,1304.0
1824,4637.0
1825,11189.0
1826,6724.5
1827,919.0
1828,11663.0
1829,663.0
1830,2233.0
1831,2311.0
1832,7405.0
1833,3535.0
1834,365.0
1835,13811.0
1836,3418.0
1837,648.0
1838,5864.0
1839,4588.0
1840,988.0
1841,1858.0
1842,658.0
1843,805.0
1844,5581.0
1845,561.0
1846,3013.0
1847,3531.0
1848,1168.0
1849,829.0
1850,694.0
1851,3746.0
1852,2169.0
1853,421.0
1854,3121.0
1855,2881.0
1856,10692.0
1857,4137.0
1858,421.0
1859,6159.0
1860,2929.0
1861,626.0
1862,1172.0
1863,11512.0
1864,658.0
1865,2634.0
1866,1298.0
1867,4062.0
1868,432.0
1869,6458.0
1870,4811.0
1871,1337.0
1872,4829.0
1873,9104.0
1874,3139.0
1875,760.0
1876,16881.0
1877,5004.0
1878,8225.0
1879,649.0
1880,3066.0
1881,4604.0
1882,14638.0
1883,5880.0
1884,2503.0
1885,462.0
1886,807.0
1887,1746.0
1888,556.0
1889,1094.0
1890,11146.0
1891,4897.0
1892,733.0
1893,2086.0
1894,400.0
1895,5602.0
1896,773.0
1897,3101.0
1898,2489.0
1899,3061.0
1900,746.0
1901,1176.0
1902,5878.0
1903,523.0
1904,5522.0
1905,8835.0
1906,2459.0
1907,752.0
1908,8829.0
1909,596.0
1910,1438.0
1911,8796.0
1912,7662.0
1913,15811.0
1914,1363.0
1915,4224.0
1916,9085.0
1917,14634.0
1918,561.0
1919,16198.0
1920,2314.0
1921,842.0
1922,1644.0
1923,1704.0
1924,4475.0
1925,5922.0
1926,2301.0
1927,6021.0
1928,1376.0
1929,1117.0
1930,959.0
1931,802.0
1932,2831.0
1933,740.0
1934,2712.0
1935,5141.0
1936,6345.0
1937,1279.0
1938,675.0
1939,1391.0
